,date,hour,visitor,visitor_id,visitor_score,home,home_id,home_score,box_score_link,OT,att
334,"Fri, Dec 11, 2015",7:30p,Golden State Warriors,/teams/GSW/2016.html,124,Boston Celtics,/teams/BOS/2016.html,119,/boxscores/201512110BOS.html,2OT,"18,624"
335,"Fri, Dec 11, 2015",7:30p,Milwaukee Bucks,/teams/MIL/2016.html,83,Toronto Raptors,/teams/TOR/2016.html,90,/boxscores/201512110TOR.html,,"19,800"
336,"Fri, Dec 11, 2015",8:00p,Charlotte Hornets,/teams/CHO/2016.html,123,Memphis Grizzlies,/teams/MEM/2016.html,99,/boxscores/201512110MEM.html,,"17,111"
337,"Fri, Dec 11, 2015",8:00p,Washington Wizards,/teams/WAS/2016.html,105,New Orleans Pelicans,/teams/NOP/2016.html,107,/boxscores/201512110NOP.html,,"16,875"
338,"Fri, Dec 11, 2015",9:00p,Minnesota Timberwolves,/teams/MIN/2016.html,108,Denver Nuggets,/teams/DEN/2016.html,111,/boxscores/201512110DEN.html,OT,"12,533"
339,"Fri, Dec 11, 2015",9:00p,Oklahoma City Thunder,/teams/OKC/2016.html,94,Utah Jazz,/teams/UTA/2016.html,90,/boxscores/201512110UTA.html,,"19,911"
340,"Fri, Dec 11, 2015",9:30p,Portland Trail Blazers,/teams/POR/2016.html,106,Phoenix Suns,/teams/PHO/2016.html,96,/boxscores/201512110PHO.html,,"17,028"
341,"Fri, Dec 11, 2015",9:30p,Los Angeles Lakers,/teams/LAL/2016.html,87,San Antonio Spurs,/teams/SAS/2016.html,109,/boxscores/201512110SAS.html,,"18,418"
342,"Sat, Dec 12, 2015",5:00p,Los Angeles Clippers,/teams/LAC/2016.html,105,Brooklyn Nets,/teams/BRK/2016.html,100,/boxscores/201512120BRK.html,,"15,689"
343,"Sat, Dec 12, 2015",7:00p,Boston Celtics,/teams/BOS/2016.html,98,Charlotte Hornets,/teams/CHO/2016.html,93,/boxscores/201512120CHO.html,,"18,490"
344,"Sat, Dec 12, 2015",7:30p,Indiana Pacers,/teams/IND/2016.html,96,Detroit Pistons,/teams/DET/2016.html,118,/boxscores/201512120DET.html,,"14,858"
345,"Sat, Dec 12, 2015",8:00p,San Antonio Spurs,/teams/SAS/2016.html,103,Atlanta Hawks,/teams/ATL/2016.html,78,/boxscores/201512120ATL.html,,"17,752"
346,"Sat, Dec 12, 2015",8:00p,New Orleans Pelicans,/teams/NOP/2016.html,94,Chicago Bulls,/teams/CHI/2016.html,98,/boxscores/201512120CHI.html,,"21,605"
347,"Sat, Dec 12, 2015",8:00p,Los Angeles Lakers,/teams/LAL/2016.html,97,Houston Rockets,/teams/HOU/2016.html,126,/boxscores/201512120HOU.html,,"18,456"
348,"Sat, Dec 12, 2015",8:30p,Washington Wizards,/teams/WAS/2016.html,114,Dallas Mavericks,/teams/DAL/2016.html,111,/boxscores/201512120DAL.html,,"20,088"
349,"Sat, Dec 12, 2015",8:30p,Golden State Warriors,/teams/GSW/2016.html,95,Milwaukee Bucks,/teams/MIL/2016.html,108,/boxscores/201512120MIL.html,,"18,717"
350,"Sat, Dec 12, 2015",10:00p,New York Knicks,/teams/NYK/2016.html,112,Portland Trail Blazers,/teams/POR/2016.html,110,/boxscores/201512120POR.html,,"19,511"
351,"Sun, Dec 13, 2015",3:30p,Minnesota Timberwolves,/teams/MIN/2016.html,101,Phoenix Suns,/teams/PHO/2016.html,108,/boxscores/201512130PHO.html,,"16,919"
352,"Sun, Dec 13, 2015",6:00p,Memphis Grizzlies,/teams/MEM/2016.html,97,Miami Heat,/teams/MIA/2016.html,100,/boxscores/201512130MIA.html,,"19,813"
353,"Sun, Dec 13, 2015",6:00p,Philadelphia 76ers,/teams/PHI/2016.html,76,Toronto Raptors,/teams/TOR/2016.html,96,/boxscores/201512130TOR.html,,"19,800"
354,"Sun, Dec 13, 2015",7:00p,Utah Jazz,/teams/UTA/2016.html,98,Oklahoma City Thunder,/teams/OKC/2016.html,104,/boxscores/201512130OKC.html,OT,"18,203"
355,"Mon, Dec 14, 2015",7:00p,Toronto Raptors,/teams/TOR/2016.html,90,Indiana Pacers,/teams/IND/2016.html,106,/boxscores/201512140IND.html,,"16,598"
356,"Mon, Dec 14, 2015",7:30p,Orlando Magic,/teams/ORL/2016.html,105,Brooklyn Nets,/teams/BRK/2016.html,82,/boxscores/201512140BRK.html,,"12,946"
357,"Mon, Dec 14, 2015",7:30p,Los Angeles Clippers,/teams/LAC/2016.html,105,Detroit Pistons,/teams/DET/2016.html,103,/boxscores/201512140DET.html,OT,"13,525"
358,"Mon, Dec 14, 2015",8:00p,Miami Heat,/teams/MIA/2016.html,100,Atlanta Hawks,/teams/ATL/2016.html,88,/boxscores/201512140ATL.html,,"15,039"
359,"Mon, Dec 14, 2015",8:00p,Philadelphia 76ers,/teams/PHI/2016.html,96,Chicago Bulls,/teams/CHI/2016.html,115,/boxscores/201512140CHI.html,,"21,166"
360,"Mon, Dec 14, 2015",8:00p,Washington Wizards,/teams/WAS/2016.html,95,Memphis Grizzlies,/teams/MEM/2016.html,112,/boxscores/201512140MEM.html,,"15,397"
361,"Mon, Dec 14, 2015",8:30p,Phoenix Suns,/teams/PHO/2016.html,94,Dallas Mavericks,/teams/DAL/2016.html,104,/boxscores/201512140DAL.html,,"19,822"
362,"Mon, Dec 14, 2015",8:30p,Utah Jazz,/teams/UTA/2016.html,81,San Antonio Spurs,/teams/SAS/2016.html,118,/boxscores/201512140SAS.html,,"18,418"
363,"Mon, Dec 14, 2015",9:00p,Houston Rockets,/teams/HOU/2016.html,108,Denver Nuggets,/teams/DEN/2016.html,114,/boxscores/201512140DEN.html,,"12,022"
364,"Mon, Dec 14, 2015",10:00p,New Orleans Pelicans,/teams/NOP/2016.html,101,Portland Trail Blazers,/teams/POR/2016.html,105,/boxscores/201512140POR.html,,"19,231"
365,"Tue, Dec 15, 2015",7:30p,Cleveland Cavaliers,/teams/CLE/2016.html,89,Boston Celtics,/teams/BOS/2016.html,77,/boxscores/201512150BOS.html,,"18,624"
366,"Tue, Dec 15, 2015",8:00p,Denver Nuggets,/teams/DEN/2016.html,112,Minnesota Timberwolves,/teams/MIN/2016.html,100,/boxscores/201512150MIN.html,,"11,323"
367,"Tue, Dec 15, 2015",10:00p,Houston Rockets,/teams/HOU/2016.html,97,Sacramento Kings,/teams/SAC/2016.html,107,/boxscores/201512150SAC.html,,"17,317"
368,"Tue, Dec 15, 2015",10:30p,Milwaukee Bucks,/teams/MIL/2016.html,95,Los Angeles Lakers,/teams/LAL/2016.html,113,/boxscores/201512150LAL.html,,"18,997"
369,"Wed, Dec 16, 2015",7:00p,Dallas Mavericks,/teams/DAL/2016.html,81,Indiana Pacers,/teams/IND/2016.html,107,/boxscores/201512160IND.html,,"14,824"
370,"Wed, Dec 16, 2015",7:00p,Charlotte Hornets,/teams/CHO/2016.html,98,Orlando Magic,/teams/ORL/2016.html,113,/boxscores/201512160ORL.html,,"16,019"
371,"Wed, Dec 16, 2015",7:30p,Miami Heat,/teams/MIA/2016.html,104,Brooklyn Nets,/teams/BRK/2016.html,98,/boxscores/201512160BRK.html,,"15,113"
372,"Wed, Dec 16, 2015",7:30p,Boston Celtics,/teams/BOS/2016.html,116,Detroit Pistons,/teams/DET/2016.html,119,/boxscores/201512160DET.html,,"13,120"
373,"Wed, Dec 16, 2015",7:30p,Minnesota Timberwolves,/teams/MIN/2016.html,102,New York Knicks,/teams/NYK/2016.html,107,/boxscores/201512160NYK.html,,"19,812"
374,"Wed, Dec 16, 2015",8:00p,Philadelphia 76ers,/teams/PHI/2016.html,106,Atlanta Hawks,/teams/ATL/2016.html,127,/boxscores/201512160ATL.html,,"14,827"
375,"Wed, Dec 16, 2015",8:00p,Memphis Grizzlies,/teams/MEM/2016.html,85,Chicago Bulls,/teams/CHI/2016.html,98,/boxscores/201512160CHI.html,,"21,032"
376,"Wed, Dec 16, 2015",8:00p,Portland Trail Blazers,/teams/POR/2016.html,90,Oklahoma City Thunder,/teams/OKC/2016.html,106,/boxscores/201512160OKC.html,,"18,203"
377,"Wed, Dec 16, 2015",8:30p,Washington Wizards,/teams/WAS/2016.html,95,San Antonio Spurs,/teams/SAS/2016.html,114,/boxscores/201512160SAS.html,,"18,418"
378,"Wed, Dec 16, 2015",9:00p,New Orleans Pelicans,/teams/NOP/2016.html,104,Utah Jazz,/teams/UTA/2016.html,94,/boxscores/201512160UTA.html,,"17,899"
379,"Wed, Dec 16, 2015",10:30p,Phoenix Suns,/teams/PHO/2016.html,103,Golden State Warriors,/teams/GSW/2016.html,128,/boxscores/201512160GSW.html,,"19,596"
380,"Wed, Dec 16, 2015",10:30p,Milwaukee Bucks,/teams/MIL/2016.html,90,Los Angeles Clippers,/teams/LAC/2016.html,103,/boxscores/201512160LAC.html,,"19,060"
381,"Thu, Dec 17, 2015",7:00p,Toronto Raptors,/teams/TOR/2016.html,99,Charlotte Hornets,/teams/CHO/2016.html,109,/boxscores/201512170CHO.html,OT,"15,817"
382,"Thu, Dec 17, 2015",8:00p,Oklahoma City Thunder,/teams/OKC/2016.html,100,Cleveland Cavaliers,/teams/CLE/2016.html,104,/boxscores/201512170CLE.html,,"20,562"
383,"Thu, Dec 17, 2015",10:30p,Houston Rockets,/teams/HOU/2016.html,107,Los Angeles Lakers,/teams/LAL/2016.html,87,/boxscores/201512170LAL.html,,"18,997"
384,"Fri, Dec 18, 2015",7:00p,Brooklyn Nets,/teams/BRK/2016.html,97,Indiana Pacers,/teams/IND/2016.html,104,/boxscores/201512180IND.html,,"16,548"
385,"Fri, Dec 18, 2015",7:00p,Portland Trail Blazers,/teams/POR/2016.html,94,Orlando Magic,/teams/ORL/2016.html,102,/boxscores/201512180ORL.html,,"17,156"
386,"Fri, Dec 18, 2015",7:00p,New York Knicks,/teams/NYK/2016.html,107,Philadelphia 76ers,/teams/PHI/2016.html,97,/boxscores/201512180PHI.html,,"17,880"
387,"Fri, Dec 18, 2015",7:30p,Atlanta Hawks,/teams/ATL/2016.html,109,Boston Celtics,/teams/BOS/2016.html,101,/boxscores/201512180BOS.html,,"18,624"
388,"Fri, Dec 18, 2015",8:00p,Detroit Pistons,/teams/DET/2016.html,147,Chicago Bulls,/teams/CHI/2016.html,144,/boxscores/201512180CHI.html,4OT,"21,534"
389,"Fri, Dec 18, 2015",8:00p,Toronto Raptors,/teams/TOR/2016.html,108,Miami Heat,/teams/MIA/2016.html,94,/boxscores/201512180MIA.html,,"19,600"
390,"Fri, Dec 18, 2015",8:00p,Sacramento Kings,/teams/SAC/2016.html,95,Minnesota Timberwolves,/teams/MIN/2016.html,99,/boxscores/201512180MIN.html,,"12,770"
391,"Fri, Dec 18, 2015",8:00p,Los Angeles Clippers,/teams/LAC/2016.html,107,San Antonio Spurs,/teams/SAS/2016.html,115,/boxscores/201512180SAS.html,,"18,418"
392,"Fri, Dec 18, 2015",8:30p,Memphis Grizzlies,/teams/MEM/2016.html,88,Dallas Mavericks,/teams/DAL/2016.html,97,/boxscores/201512180DAL.html,,"20,199"
393,"Fri, Dec 18, 2015",9:00p,Denver Nuggets,/teams/DEN/2016.html,88,Utah Jazz,/teams/UTA/2016.html,97,/boxscores/201512180UTA.html,,"19,169"
394,"Fri, Dec 18, 2015",10:30p,Milwaukee Bucks,/teams/MIL/2016.html,112,Golden State Warriors,/teams/GSW/2016.html,121,/boxscores/201512180GSW.html,,"19,596"
395,"Fri, Dec 18, 2015",10:30p,New Orleans Pelicans,/teams/NOP/2016.html,88,Phoenix Suns,/teams/PHO/2016.html,104,/boxscores/201512180PHO.html,,"17,227"
396,"Sat, Dec 19, 2015",5:00p,Los Angeles Lakers,/teams/LAL/2016.html,78,Oklahoma City Thunder,/teams/OKC/2016.html,118,/boxscores/201512190OKC.html,,"18,203"
397,"Sat, Dec 19, 2015",7:00p,Charlotte Hornets,/teams/CHO/2016.html,101,Washington Wizards,/teams/WAS/2016.html,109,/boxscores/201512190WAS.html,,"16,987"
398,"Sat, Dec 19, 2015",7:30p,Chicago Bulls,/teams/CHI/2016.html,91,New York Knicks,/teams/NYK/2016.html,107,/boxscores/201512190NYK.html,,"19,812"
399,"Sat, Dec 19, 2015",8:00p,Los Angeles Clippers,/teams/LAC/2016.html,97,Houston Rockets,/teams/HOU/2016.html,107,/boxscores/201512190HOU.html,,"18,212"
400,"Sat, Dec 19, 2015",8:00p,Indiana Pacers,/teams/IND/2016.html,84,Memphis Grizzlies,/teams/MEM/2016.html,96,/boxscores/201512190MEM.html,,"18,119"
401,"Sun, Dec 20, 2015",1:00p,Minnesota Timberwolves,/teams/MIN/2016.html,100,Brooklyn Nets,/teams/BRK/2016.html,85,/boxscores/201512200BRK.html,,"14,552"
402,"Sun, Dec 20, 2015",1:00p,Portland Trail Blazers,/teams/POR/2016.html,109,Miami Heat,/teams/MIA/2016.html,116,/boxscores/201512200MIA.html,,"19,600"
403,"Sun, Dec 20, 2015",3:30p,Philadelphia 76ers,/teams/PHI/2016.html,86,Cleveland Cavaliers,/teams/CLE/2016.html,108,/boxscores/201512200CLE.html,,"20,562"
404,"Sun, Dec 20, 2015",5:00p,Milwaukee Bucks,/teams/MIL/2016.html,101,Phoenix Suns,/teams/PHO/2016.html,95,/boxscores/201512200PHO.html,,"16,859"
405,"Sun, Dec 20, 2015",6:00p,Atlanta Hawks,/teams/ATL/2016.html,103,Orlando Magic,/teams/ORL/2016.html,100,/boxscores/201512200ORL.html,,"16,982"
406,"Sun, Dec 20, 2015",6:00p,Sacramento Kings,/teams/SAC/2016.html,104,Toronto Raptors,/teams/TOR/2016.html,94,/boxscores/201512200TOR.html,,"19,800"
407,"Sun, Dec 20, 2015",8:00p,New Orleans Pelicans,/teams/NOP/2016.html,130,Denver Nuggets,/teams/DEN/2016.html,125,/boxscores/201512200DEN.html,,"13,857"
408,"Mon, Dec 21, 2015",7:00p,Sacramento Kings,/teams/SAC/2016.html,99,Washington Wizards,/teams/WAS/2016.html,113,/boxscores/201512210WAS.html,,"15,124"
409,"Mon, Dec 21, 2015",7:30p,Minnesota Timberwolves,/teams/MIN/2016.html,99,Boston Celtics,/teams/BOS/2016.html,113,/boxscores/201512210BOS.html,,"18,624"
410,"Mon, Dec 21, 2015",7:30p,Orlando Magic,/teams/ORL/2016.html,107,New York Knicks,/teams/NYK/2016.html,99,/boxscores/201512210NYK.html,,"19,812"
411,"Mon, Dec 21, 2015",8:00p,Portland Trail Blazers,/teams/POR/2016.html,97,Atlanta Hawks,/teams/ATL/2016.html,106,/boxscores/201512210ATL.html,,"18,373"
412,"Mon, Dec 21, 2015",8:00p,Brooklyn Nets,/teams/BRK/2016.html,105,Chicago Bulls,/teams/CHI/2016.html,102,/boxscores/201512210CHI.html,,"21,825"
413,"Mon, Dec 21, 2015",8:00p,Charlotte Hornets,/teams/CHO/2016.html,95,Houston Rockets,/teams/HOU/2016.html,102,/boxscores/201512210HOU.html,,"18,236"
414,"Mon, Dec 21, 2015",8:30p,Indiana Pacers,/teams/IND/2016.html,92,San Antonio Spurs,/teams/SAS/2016.html,106,/boxscores/201512210SAS.html,,"18,418"
415,"Mon, Dec 21, 2015",9:00p,Phoenix Suns,/teams/PHO/2016.html,89,Utah Jazz,/teams/UTA/2016.html,110,/boxscores/201512210UTA.html,,"19,911"
416,"Mon, Dec 21, 2015",10:30p,Oklahoma City Thunder,/teams/OKC/2016.html,100,Los Angeles Clippers,/teams/LAC/2016.html,99,/boxscores/201512210LAC.html,,"19,415"
417,"Tue, Dec 22, 2015",7:00p,Memphis Grizzlies,/teams/MEM/2016.html,104,Philadelphia 76ers,/teams/PHI/2016.html,90,/boxscores/201512220PHI.html,,"15,552"
418,"Tue, Dec 22, 2015",7:30p,Detroit Pistons,/teams/DET/2016.html,93,Miami Heat,/teams/MIA/2016.html,92,/boxscores/201512220MIA.html,,"19,901"
419,"Tue, Dec 22, 2015",7:30p,Dallas Mavericks,/teams/DAL/2016.html,99,Toronto Raptors,/teams/TOR/2016.html,103,/boxscores/201512220TOR.html,,"19,800"
420,"Tue, Dec 22, 2015",9:00p,Los Angeles Lakers,/teams/LAL/2016.html,111,Denver Nuggets,/teams/DEN/2016.html,107,/boxscores/201512220DEN.html,,"19,124"
421,"Wed, Dec 23, 2015",7:00p,Boston Celtics,/teams/BOS/2016.html,102,Charlotte Hornets,/teams/CHO/2016.html,89,/boxscores/201512230CHO.html,,"19,082"
422,"Wed, Dec 23, 2015",7:00p,New York Knicks,/teams/NYK/2016.html,84,Cleveland Cavaliers,/teams/CLE/2016.html,91,/boxscores/201512230CLE.html,,"20,562"
423,"Wed, Dec 23, 2015",7:00p,Sacramento Kings,/teams/SAC/2016.html,108,Indiana Pacers,/teams/IND/2016.html,106,/boxscores/201512230IND.html,,"18,165"
424,"Wed, Dec 23, 2015",7:00p,Houston Rockets,/teams/HOU/2016.html,101,Orlando Magic,/teams/ORL/2016.html,104,/boxscores/201512230ORL.html,,"17,061"
425,"Wed, Dec 23, 2015",7:00p,Memphis Grizzlies,/teams/MEM/2016.html,91,Washington Wizards,/teams/WAS/2016.html,100,/boxscores/201512230WAS.html,,"15,879"
426,"Wed, Dec 23, 2015",7:30p,Dallas Mavericks,/teams/DAL/2016.html,119,Brooklyn Nets,/teams/BRK/2016.html,118,/boxscores/201512230BRK.html,OT,"15,994"
427,"Wed, Dec 23, 2015",8:00p,Detroit Pistons,/teams/DET/2016.html,100,Atlanta Hawks,/teams/ATL/2016.html,107,/boxscores/201512230ATL.html,,"17,575"
428,"Wed, Dec 23, 2015",8:00p,Philadelphia 76ers,/teams/PHI/2016.html,100,Milwaukee Bucks,/teams/MIL/2016.html,113,/boxscores/201512230MIL.html,,"15,754"
429,"Wed, Dec 23, 2015",8:00p,San Antonio Spurs,/teams/SAS/2016.html,108,Minnesota Timberwolves,/teams/MIN/2016.html,83,/boxscores/201512230MIN.html,,"16,788"
430,"Wed, Dec 23, 2015",8:00p,Portland Trail Blazers,/teams/POR/2016.html,89,New Orleans Pelicans,/teams/NOP/2016.html,115,/boxscores/201512230NOP.html,,"16,686"
431,"Wed, Dec 23, 2015",9:00p,Denver Nuggets,/teams/DEN/2016.html,104,Phoenix Suns,/teams/PHO/2016.html,96,/boxscores/201512230PHO.html,,"17,034"
432,"Wed, Dec 23, 2015",10:30p,Utah Jazz,/teams/UTA/2016.html,85,Golden State Warriors,/teams/GSW/2016.html,103,/boxscores/201512230GSW.html,,"19,596"
433,"Wed, Dec 23, 2015",10:30p,Oklahoma City Thunder,/teams/OKC/2016.html,120,Los Angeles Lakers,/teams/LAL/2016.html,85,/boxscores/201512230LAL.html,,"18,997"
434,"Fri, Dec 25, 2015",12:00p,New Orleans Pelicans,/teams/NOP/2016.html,88,Miami Heat,/teams/MIA/2016.html,94,/boxscores/201512250MIA.html,OT,"19,845"
435,"Fri, Dec 25, 2015",2:30p,Chicago Bulls,/teams/CHI/2016.html,105,Oklahoma City Thunder,/teams/OKC/2016.html,96,/boxscores/201512250OKC.html,,"18,203"
436,"Fri, Dec 25, 2015",5:00p,Cleveland Cavaliers,/teams/CLE/2016.html,83,Golden State Warriors,/teams/GSW/2016.html,89,/boxscores/201512250GSW.html,,"19,596"
437,"Fri, Dec 25, 2015",8:00p,San Antonio Spurs,/teams/SAS/2016.html,84,Houston Rockets,/teams/HOU/2016.html,88,/boxscores/201512250HOU.html,,"18,319"
438,"Fri, Dec 25, 2015",10:30p,Los Angeles Clippers,/teams/LAC/2016.html,94,Los Angeles Lakers,/teams/LAL/2016.html,84,/boxscores/201512250LAL.html,,"18,997"
439,"Sat, Dec 26, 2015",4:00p,Washington Wizards,/teams/WAS/2016.html,111,Brooklyn Nets,/teams/BRK/2016.html,96,/boxscores/201512260BRK.html,,"17,732"
440,"Sat, Dec 26, 2015",5:00p,Toronto Raptors,/teams/TOR/2016.html,111,Milwaukee Bucks,/teams/MIL/2016.html,90,/boxscores/201512260MIL.html,,"16,329"
441,"Sat, Dec 26, 2015",7:00p,Memphis Grizzlies,/teams/MEM/2016.html,92,Charlotte Hornets,/teams/CHO/2016.html,98,/boxscores/201512260CHO.html,,"19,091"
442,"Sat, Dec 26, 2015",7:00p,Houston Rockets,/teams/HOU/2016.html,108,New Orleans Pelicans,/teams/NOP/2016.html,110,/boxscores/201512260NOP.html,,"18,248"
443,"Sat, Dec 26, 2015",7:00p,Miami Heat,/teams/MIA/2016.html,108,Orlando Magic,/teams/ORL/2016.html,101,/boxscores/201512260ORL.html,,"18,846"
444,"Sat, Dec 26, 2015",7:30p,New York Knicks,/teams/NYK/2016.html,98,Atlanta Hawks,/teams/ATL/2016.html,117,/boxscores/201512260ATL.html,,"19,015"
445,"Sat, Dec 26, 2015",7:30p,Boston Celtics,/teams/BOS/2016.html,99,Detroit Pistons,/teams/DET/2016.html,93,/boxscores/201512260DET.html,,"18,288"
446,"Sat, Dec 26, 2015",8:00p,Indiana Pacers,/teams/IND/2016.html,102,Minnesota Timberwolves,/teams/MIN/2016.html,88,/boxscores/201512260MIN.html,,"15,076"
447,"Sat, Dec 26, 2015",8:30p,Chicago Bulls,/teams/CHI/2016.html,111,Dallas Mavericks,/teams/DAL/2016.html,118,/boxscores/201512260DAL.html,,"20,392"
448,"Sat, Dec 26, 2015",8:30p,Denver Nuggets,/teams/DEN/2016.html,86,San Antonio Spurs,/teams/SAS/2016.html,101,/boxscores/201512260SAS.html,,"18,420"
449,"Sat, Dec 26, 2015",9:00p,Philadelphia 76ers,/teams/PHI/2016.html,111,Phoenix Suns,/teams/PHO/2016.html,104,/boxscores/201512260PHO.html,,"17,548"
450,"Sat, Dec 26, 2015",9:00p,Los Angeles Clippers,/teams/LAC/2016.html,109,Utah Jazz,/teams/UTA/2016.html,104,/boxscores/201512260UTA.html,,"19,911"
451,"Sat, Dec 26, 2015",10:00p,Cleveland Cavaliers,/teams/CLE/2016.html,76,Portland Trail Blazers,/teams/POR/2016.html,105,/boxscores/201512260POR.html,,"19,393"
452,"Sun, Dec 27, 2015",6:00p,Los Angeles Lakers,/teams/LAL/2016.html,96,Memphis Grizzlies,/teams/MEM/2016.html,112,/boxscores/201512270MEM.html,,"18,119"
453,"Sun, Dec 27, 2015",7:00p,New York Knicks,/teams/NYK/2016.html,91,Boston Celtics,/teams/BOS/2016.html,100,/boxscores/201512270BOS.html,,"18,624"
454,"Sun, Dec 27, 2015",7:00p,Denver Nuggets,/teams/DEN/2016.html,112,Oklahoma City Thunder,/teams/OKC/2016.html,122,/boxscores/201512270OKC.html,,"18,203"
455,"Sun, Dec 27, 2015",9:00p,Portland Trail Blazers,/teams/POR/2016.html,98,Sacramento Kings,/teams/SAC/2016.html,94,/boxscores/201512270SAC.html,,"17,317"
456,"Mon, Dec 28, 2015",7:00p,Los Angeles Lakers,/teams/LAL/2016.html,98,Charlotte Hornets,/teams/CHO/2016.html,108,/boxscores/201512280CHO.html,,"19,632"
457,"Mon, Dec 28, 2015",7:00p,Atlanta Hawks,/teams/ATL/2016.html,87,Indiana Pacers,/teams/IND/2016.html,93,/boxscores/201512280IND.html,,"18,165"
458,"Mon, Dec 28, 2015",7:00p,New Orleans Pelicans,/teams/NOP/2016.html,89,Orlando Magic,/teams/ORL/2016.html,104,/boxscores/201512280ORL.html,,"17,606"
459,"Mon, Dec 28, 2015",7:00p,Los Angeles Clippers,/teams/LAC/2016.html,108,Washington Wizards,/teams/WAS/2016.html,91,/boxscores/201512280WAS.html,,"20,356"
460,"Mon, Dec 28, 2015",7:30p,Brooklyn Nets,/teams/BRK/2016.html,111,Miami Heat,/teams/MIA/2016.html,105,/boxscores/201512280MIA.html,,"19,975"
461,"Mon, Dec 28, 2015",8:00p,Toronto Raptors,/teams/TOR/2016.html,97,Chicago Bulls,/teams/CHI/2016.html,104,/boxscores/201512280CHI.html,,"21,898"
462,"Mon, Dec 28, 2015",8:30p,Milwaukee Bucks,/teams/MIL/2016.html,93,Dallas Mavericks,/teams/DAL/2016.html,103,/boxscores/201512280DAL.html,,"20,300"
463,"Mon, Dec 28, 2015",8:30p,Minnesota Timberwolves,/teams/MIN/2016.html,95,San Antonio Spurs,/teams/SAS/2016.html,101,/boxscores/201512280SAS.html,,"18,493"
464,"Mon, Dec 28, 2015",9:00p,Cleveland Cavaliers,/teams/CLE/2016.html,101,Phoenix Suns,/teams/PHO/2016.html,97,/boxscores/201512280PHO.html,,"18,319"
465,"Mon, Dec 28, 2015",9:00p,Philadelphia 76ers,/teams/PHI/2016.html,91,Utah Jazz,/teams/UTA/2016.html,95,/boxscores/201512280UTA.html,,"19,911"
466,"Mon, Dec 28, 2015",10:30p,Sacramento Kings,/teams/SAC/2016.html,103,Golden State Warriors,/teams/GSW/2016.html,122,/boxscores/201512280GSW.html,,"19,596"
467,"Tue, Dec 29, 2015",7:30p,Detroit Pistons,/teams/DET/2016.html,96,New York Knicks,/teams/NYK/2016.html,108,/boxscores/201512290NYK.html,,"19,812"
468,"Tue, Dec 29, 2015",8:00p,Atlanta Hawks,/teams/ATL/2016.html,121,Houston Rockets,/teams/HOU/2016.html,115,/boxscores/201512290HOU.html,,"18,211"
469,"Tue, Dec 29, 2015",8:00p,Miami Heat,/teams/MIA/2016.html,90,Memphis Grizzlies,/teams/MEM/2016.html,99,/boxscores/201512290MEM.html,OT,"18,119"
470,"Tue, Dec 29, 2015",8:00p,Milwaukee Bucks,/teams/MIL/2016.html,123,Oklahoma City Thunder,/teams/OKC/2016.html,131,/boxscores/201512290OKC.html,,"18,203"
471,"Tue, Dec 29, 2015",9:00p,Cleveland Cavaliers,/teams/CLE/2016.html,93,Denver Nuggets,/teams/DEN/2016.html,87,/boxscores/201512290DEN.html,,"17,523"
472,"Wed, Dec 30, 2015",7:00p,Los Angeles Clippers,/teams/LAC/2016.html,122,Charlotte Hornets,/teams/CHO/2016.html,117,/boxscores/201512300CHO.html,,"19,145"
473,"Wed, Dec 30, 2015",7:00p,Brooklyn Nets,/teams/BRK/2016.html,93,Orlando Magic,/teams/ORL/2016.html,100,/boxscores/201512300ORL.html,,"18,397"
474,"Wed, Dec 30, 2015",7:30p,Los Angeles Lakers,/teams/LAL/2016.html,112,Boston Celtics,/teams/BOS/2016.html,104,/boxscores/201512300BOS.html,,"18,624"
475,"Wed, Dec 30, 2015",7:30p,Washington Wizards,/teams/WAS/2016.html,91,Toronto Raptors,/teams/TOR/2016.html,94,/boxscores/201512300TOR.html,,"19,800"
476,"Wed, Dec 30, 2015",8:00p,Indiana Pacers,/teams/IND/2016.html,100,Chicago Bulls,/teams/CHI/2016.html,102,/boxscores/201512300CHI.html,OT,"22,206"
477,"Wed, Dec 30, 2015",8:00p,Utah Jazz,/teams/UTA/2016.html,80,Minnesota Timberwolves,/teams/MIN/2016.html,94,/boxscores/201512300MIN.html,,"14,326"
478,"Wed, Dec 30, 2015",8:30p,Golden State Warriors,/teams/GSW/2016.html,91,Dallas Mavericks,/teams/DAL/2016.html,114,/boxscores/201512300DAL.html,,"20,494"
479,"Wed, Dec 30, 2015",8:30p,Phoenix Suns,/teams/PHO/2016.html,79,San Antonio Spurs,/teams/SAS/2016.html,112,/boxscores/201512300SAS.html,,"18,418"
480,"Wed, Dec 30, 2015",10:00p,Denver Nuggets,/teams/DEN/2016.html,103,Portland Trail Blazers,/teams/POR/2016.html,110,/boxscores/201512300POR.html,,"19,393"
481,"Wed, Dec 30, 2015",10:00p,Philadelphia 76ers,/teams/PHI/2016.html,110,Sacramento Kings,/teams/SAC/2016.html,105,/boxscores/201512300SAC.html,,"17,317"
482,"Thu, Dec 31, 2015",6:00p,Minnesota Timberwolves,/teams/MIN/2016.html,90,Detroit Pistons,/teams/DET/2016.html,115,/boxscores/201512310DET.html,,"15,475"
