,date,hour,visitor,visitor_id,visitor_score,home,home_id,home_score,box_score_link,OT,att
797,"Fri, Feb 10, 2017",7:30p,Miami Heat,/teams/MIA/2017.html,108,Brooklyn Nets,/teams/BRK/2017.html,99,/boxscores/201702100BRK.html,,"15,382"
798,"Fri, Feb 10, 2017",7:30p,San Antonio Spurs,/teams/SAS/2017.html,103,Detroit Pistons,/teams/DET/2017.html,92,/boxscores/201702100DET.html,,"17,222"
799,"Fri, Feb 10, 2017",7:30p,Denver Nuggets,/teams/DEN/2017.html,131,New York Knicks,/teams/NYK/2017.html,123,/boxscores/201702100NYK.html,,"19,812"
800,"Fri, Feb 10, 2017",8:00p,Golden State Warriors,/teams/GSW/2017.html,122,Memphis Grizzlies,/teams/MEM/2017.html,107,/boxscores/201702100MEM.html,,"18,119"
801,"Fri, Feb 10, 2017",8:00p,Los Angeles Lakers,/teams/LAL/2017.html,122,Milwaukee Bucks,/teams/MIL/2017.html,114,/boxscores/201702100MIL.html,,"16,380"
802,"Fri, Feb 10, 2017",8:00p,New Orleans Pelicans,/teams/NOP/2017.html,122,Minnesota Timberwolves,/teams/MIN/2017.html,106,/boxscores/201702100MIN.html,,"16,093"
803,"Fri, Feb 10, 2017",8:00p,Indiana Pacers,/teams/IND/2017.html,107,Washington Wizards,/teams/WAS/2017.html,112,/boxscores/201702100WAS.html,,"19,503"
804,"Fri, Feb 10, 2017",10:30p,Chicago Bulls,/teams/CHI/2017.html,97,Phoenix Suns,/teams/PHO/2017.html,115,/boxscores/201702100PHO.html,,"18,055"
805,"Fri, Feb 10, 2017",10:30p,Atlanta Hawks,/teams/ATL/2017.html,107,Sacramento Kings,/teams/SAC/2017.html,108,/boxscores/201702100SAC.html,,"17,608"
806,"Sat, Feb 11, 2017",5:00p,Los Angeles Clippers,/teams/LAC/2017.html,107,Charlotte Hornets,/teams/CHO/2017.html,102,/boxscores/201702110CHO.html,,"19,483"
807,"Sat, Feb 11, 2017",7:00p,Milwaukee Bucks,/teams/MIL/2017.html,116,Indiana Pacers,/teams/IND/2017.html,100,/boxscores/201702110IND.html,,"17,923"
808,"Sat, Feb 11, 2017",7:30p,Denver Nuggets,/teams/DEN/2017.html,109,Cleveland Cavaliers,/teams/CLE/2017.html,125,/boxscores/201702110CLE.html,,"20,562"
809,"Sat, Feb 11, 2017",7:30p,Miami Heat,/teams/MIA/2017.html,109,Philadelphia 76ers,/teams/PHI/2017.html,117,/boxscores/201702110PHI.html,,"20,698"
810,"Sat, Feb 11, 2017",8:30p,Golden State Warriors,/teams/GSW/2017.html,130,Oklahoma City Thunder,/teams/OKC/2017.html,114,/boxscores/201702110OKC.html,,"18,203"
811,"Sat, Feb 11, 2017",9:00p,Orlando Magic,/teams/ORL/2017.html,80,Dallas Mavericks,/teams/DAL/2017.html,112,/boxscores/201702110DAL.html,,"20,052"
812,"Sat, Feb 11, 2017",9:00p,Phoenix Suns,/teams/PHO/2017.html,102,Houston Rockets,/teams/HOU/2017.html,133,/boxscores/201702110HOU.html,,"18,055"
813,"Sat, Feb 11, 2017",10:00p,Boston Celtics,/teams/BOS/2017.html,112,Utah Jazz,/teams/UTA/2017.html,104,/boxscores/201702110UTA.html,,"19,911"
814,"Sun, Feb 12, 2017",3:30p,Chicago Bulls,/teams/CHI/2017.html,89,Minnesota Timberwolves,/teams/MIN/2017.html,117,/boxscores/201702120MIN.html,,"19,356"
815,"Sun, Feb 12, 2017",3:30p,San Antonio Spurs,/teams/SAS/2017.html,90,New York Knicks,/teams/NYK/2017.html,94,/boxscores/201702120NYK.html,,"19,812"
816,"Sun, Feb 12, 2017",6:00p,Detroit Pistons,/teams/DET/2017.html,102,Toronto Raptors,/teams/TOR/2017.html,101,/boxscores/201702120TOR.html,,"19,800"
817,"Sun, Feb 12, 2017",9:00p,New Orleans Pelicans,/teams/NOP/2017.html,99,Sacramento Kings,/teams/SAC/2017.html,105,/boxscores/201702120SAC.html,,"17,608"
818,"Mon, Feb 13, 2017",7:00p,Philadelphia 76ers,/teams/PHI/2017.html,105,Charlotte Hornets,/teams/CHO/2017.html,99,/boxscores/201702130CHO.html,,"15,775"
819,"Mon, Feb 13, 2017",7:00p,San Antonio Spurs,/teams/SAS/2017.html,110,Indiana Pacers,/teams/IND/2017.html,106,/boxscores/201702130IND.html,,"15,203"
820,"Mon, Feb 13, 2017",7:30p,Memphis Grizzlies,/teams/MEM/2017.html,112,Brooklyn Nets,/teams/BRK/2017.html,103,/boxscores/201702130BRK.html,,"13,597"
821,"Mon, Feb 13, 2017",7:30p,Orlando Magic,/teams/ORL/2017.html,116,Miami Heat,/teams/MIA/2017.html,107,/boxscores/201702130MIA.html,,"19,600"
822,"Mon, Feb 13, 2017",8:00p,Detroit Pistons,/teams/DET/2017.html,89,Milwaukee Bucks,/teams/MIL/2017.html,102,/boxscores/201702130MIL.html,,"13,397"
823,"Mon, Feb 13, 2017",8:00p,Oklahoma City Thunder,/teams/OKC/2017.html,98,Washington Wizards,/teams/WAS/2017.html,120,/boxscores/201702130WAS.html,,"20,356"
824,"Mon, Feb 13, 2017",8:30p,Boston Celtics,/teams/BOS/2017.html,111,Dallas Mavericks,/teams/DAL/2017.html,98,/boxscores/201702130DAL.html,,"20,159"
825,"Mon, Feb 13, 2017",9:00p,Golden State Warriors,/teams/GSW/2017.html,110,Denver Nuggets,/teams/DEN/2017.html,132,/boxscores/201702130DEN.html,,"19,941"
826,"Mon, Feb 13, 2017",9:00p,New Orleans Pelicans,/teams/NOP/2017.html,110,Phoenix Suns,/teams/PHO/2017.html,108,/boxscores/201702130PHO.html,,"16,321"
827,"Mon, Feb 13, 2017",9:00p,Los Angeles Clippers,/teams/LAC/2017.html,88,Utah Jazz,/teams/UTA/2017.html,72,/boxscores/201702130UTA.html,,"19,521"
828,"Mon, Feb 13, 2017",10:30p,Atlanta Hawks,/teams/ATL/2017.html,109,Portland Trail Blazers,/teams/POR/2017.html,104,/boxscores/201702130POR.html,OT,"19,475"
829,"Tue, Feb 14, 2017",8:00p,Toronto Raptors,/teams/TOR/2017.html,94,Chicago Bulls,/teams/CHI/2017.html,105,/boxscores/201702140CHI.html,,"21,220"
830,"Tue, Feb 14, 2017",8:00p,Cleveland Cavaliers,/teams/CLE/2017.html,116,Minnesota Timberwolves,/teams/MIN/2017.html,108,/boxscores/201702140MIN.html,,"17,738"
831,"Tue, Feb 14, 2017",10:30p,Sacramento Kings,/teams/SAC/2017.html,97,Los Angeles Lakers,/teams/LAL/2017.html,96,/boxscores/201702140LAL.html,,"19,997"
832,"Wed, Feb 15, 2017",7:00p,Indiana Pacers,/teams/IND/2017.html,104,Cleveland Cavaliers,/teams/CLE/2017.html,113,/boxscores/201702150CLE.html,,"20,562"
833,"Wed, Feb 15, 2017",7:00p,San Antonio Spurs,/teams/SAS/2017.html,107,Orlando Magic,/teams/ORL/2017.html,79,/boxscores/201702150ORL.html,,"17,101"
834,"Wed, Feb 15, 2017",7:30p,Philadelphia 76ers,/teams/PHI/2017.html,108,Boston Celtics,/teams/BOS/2017.html,116,/boxscores/201702150BOS.html,,"18,624"
835,"Wed, Feb 15, 2017",7:30p,Milwaukee Bucks,/teams/MIL/2017.html,129,Brooklyn Nets,/teams/BRK/2017.html,125,/boxscores/201702150BRK.html,,"16,182"
836,"Wed, Feb 15, 2017",7:30p,Dallas Mavericks,/teams/DAL/2017.html,91,Detroit Pistons,/teams/DET/2017.html,98,/boxscores/201702150DET.html,,"13,549"
837,"Wed, Feb 15, 2017",7:30p,Charlotte Hornets,/teams/CHO/2017.html,85,Toronto Raptors,/teams/TOR/2017.html,90,/boxscores/201702150TOR.html,,"19,800"
838,"Wed, Feb 15, 2017",8:00p,Miami Heat,/teams/MIA/2017.html,117,Houston Rockets,/teams/HOU/2017.html,109,/boxscores/201702150HOU.html,,"16,967"
839,"Wed, Feb 15, 2017",8:00p,New Orleans Pelicans,/teams/NOP/2017.html,95,Memphis Grizzlies,/teams/MEM/2017.html,91,/boxscores/201702150MEM.html,,"16,145"
840,"Wed, Feb 15, 2017",9:00p,Minnesota Timberwolves,/teams/MIN/2017.html,112,Denver Nuggets,/teams/DEN/2017.html,99,/boxscores/201702150DEN.html,,"13,924"
841,"Wed, Feb 15, 2017",9:00p,Los Angeles Lakers,/teams/LAL/2017.html,101,Phoenix Suns,/teams/PHO/2017.html,137,/boxscores/201702150PHO.html,,"18,055"
842,"Wed, Feb 15, 2017",9:00p,Portland Trail Blazers,/teams/POR/2017.html,88,Utah Jazz,/teams/UTA/2017.html,111,/boxscores/201702150UTA.html,,"19,590"
843,"Wed, Feb 15, 2017",9:30p,New York Knicks,/teams/NYK/2017.html,105,Oklahoma City Thunder,/teams/OKC/2017.html,116,/boxscores/201702150OKC.html,,"18,203"
844,"Wed, Feb 15, 2017",10:30p,Sacramento Kings,/teams/SAC/2017.html,86,Golden State Warriors,/teams/GSW/2017.html,109,/boxscores/201702150GSW.html,,"19,596"
845,"Wed, Feb 15, 2017",10:30p,Atlanta Hawks,/teams/ATL/2017.html,84,Los Angeles Clippers,/teams/LAC/2017.html,99,/boxscores/201702150LAC.html,,"19,060"
846,"Thu, Feb 16, 2017",7:00p,Washington Wizards,/teams/WAS/2017.html,111,Indiana Pacers,/teams/IND/2017.html,98,/boxscores/201702160IND.html,,"17,233"
847,"Thu, Feb 16, 2017",8:00p,Boston Celtics,/teams/BOS/2017.html,103,Chicago Bulls,/teams/CHI/2017.html,104,/boxscores/201702160CHI.html,,"21,866"
848,"Thu, Feb 23, 2017",7:00p,Portland Trail Blazers,/teams/POR/2017.html,112,Orlando Magic,/teams/ORL/2017.html,103,/boxscores/201702230ORL.html,,"17,487"
849,"Thu, Feb 23, 2017",7:30p,Charlotte Hornets,/teams/CHO/2017.html,108,Detroit Pistons,/teams/DET/2017.html,114,/boxscores/201702230DET.html,OT,"14,913"
850,"Thu, Feb 23, 2017",8:00p,New York Knicks,/teams/NYK/2017.html,104,Cleveland Cavaliers,/teams/CLE/2017.html,119,/boxscores/201702230CLE.html,,"20,562"
851,"Thu, Feb 23, 2017",8:00p,Houston Rockets,/teams/HOU/2017.html,129,New Orleans Pelicans,/teams/NOP/2017.html,99,/boxscores/201702230NOP.html,,"18,470"
852,"Thu, Feb 23, 2017",10:30p,Los Angeles Clippers,/teams/LAC/2017.html,113,Golden State Warriors,/teams/GSW/2017.html,123,/boxscores/201702230GSW.html,,"19,596"
853,"Thu, Feb 23, 2017",10:30p,Denver Nuggets,/teams/DEN/2017.html,100,Sacramento Kings,/teams/SAC/2017.html,116,/boxscores/201702230SAC.html,,"17,608"
854,"Fri, Feb 24, 2017",7:00p,Memphis Grizzlies,/teams/MEM/2017.html,92,Indiana Pacers,/teams/IND/2017.html,102,/boxscores/201702240IND.html,,"17,923"
855,"Fri, Feb 24, 2017",7:00p,Washington Wizards,/teams/WAS/2017.html,112,Philadelphia 76ers,/teams/PHI/2017.html,120,/boxscores/201702240PHI.html,,"19,277"
856,"Fri, Feb 24, 2017",8:00p,Miami Heat,/teams/MIA/2017.html,108,Atlanta Hawks,/teams/ATL/2017.html,90,/boxscores/201702240ATL.html,,"18,122"
857,"Fri, Feb 24, 2017",8:00p,Phoenix Suns,/teams/PHO/2017.html,121,Chicago Bulls,/teams/CHI/2017.html,128,/boxscores/201702240CHI.html,OT,"21,641"
858,"Fri, Feb 24, 2017",8:00p,Utah Jazz,/teams/UTA/2017.html,109,Milwaukee Bucks,/teams/MIL/2017.html,95,/boxscores/201702240MIL.html,,"16,064"
859,"Fri, Feb 24, 2017",8:00p,Dallas Mavericks,/teams/DAL/2017.html,84,Minnesota Timberwolves,/teams/MIN/2017.html,97,/boxscores/201702240MIN.html,,"15,948"
860,"Fri, Feb 24, 2017",8:00p,Los Angeles Lakers,/teams/LAL/2017.html,93,Oklahoma City Thunder,/teams/OKC/2017.html,110,/boxscores/201702240OKC.html,,"18,203"
861,"Fri, Feb 24, 2017",8:00p,Boston Celtics,/teams/BOS/2017.html,97,Toronto Raptors,/teams/TOR/2017.html,107,/boxscores/201702240TOR.html,,"19,800"
862,"Fri, Feb 24, 2017",9:00p,Brooklyn Nets,/teams/BRK/2017.html,109,Denver Nuggets,/teams/DEN/2017.html,129,/boxscores/201702240DEN.html,,"17,143"
863,"Fri, Feb 24, 2017",10:30p,San Antonio Spurs,/teams/SAS/2017.html,105,Los Angeles Clippers,/teams/LAC/2017.html,97,/boxscores/201702240LAC.html,,"19,060"
864,"Sat, Feb 25, 2017",5:00p,Charlotte Hornets,/teams/CHO/2017.html,99,Sacramento Kings,/teams/SAC/2017.html,85,/boxscores/201702250SAC.html,,"17,608"
865,"Sat, Feb 25, 2017",7:00p,Atlanta Hawks,/teams/ATL/2017.html,86,Orlando Magic,/teams/ORL/2017.html,105,/boxscores/201702250ORL.html,,"18,498"
866,"Sat, Feb 25, 2017",7:30p,Philadelphia 76ers,/teams/PHI/2017.html,109,New York Knicks,/teams/NYK/2017.html,110,/boxscores/201702250NYK.html,,"19,812"
867,"Sat, Feb 25, 2017",8:00p,Indiana Pacers,/teams/IND/2017.html,95,Miami Heat,/teams/MIA/2017.html,113,/boxscores/201702250MIA.html,,"19,600"
868,"Sat, Feb 25, 2017",8:30p,Chicago Bulls,/teams/CHI/2017.html,117,Cleveland Cavaliers,/teams/CLE/2017.html,99,/boxscores/201702250CLE.html,,"20,562"
869,"Sat, Feb 25, 2017",8:30p,New Orleans Pelicans,/teams/NOP/2017.html,83,Dallas Mavericks,/teams/DAL/2017.html,96,/boxscores/201702250DAL.html,,"20,411"
870,"Sat, Feb 25, 2017",9:00p,Minnesota Timberwolves,/teams/MIN/2017.html,130,Houston Rockets,/teams/HOU/2017.html,142,/boxscores/201702250HOU.html,,"18,055"
871,"Sat, Feb 25, 2017",10:30p,Brooklyn Nets,/teams/BRK/2017.html,95,Golden State Warriors,/teams/GSW/2017.html,112,/boxscores/201702250GSW.html,,"19,596"
872,"Sun, Feb 26, 2017",3:30p,San Antonio Spurs,/teams/SAS/2017.html,119,Los Angeles Lakers,/teams/LAL/2017.html,98,/boxscores/201702260LAL.html,,"18,997"
873,"Sun, Feb 26, 2017",3:30p,Phoenix Suns,/teams/PHO/2017.html,96,Milwaukee Bucks,/teams/MIL/2017.html,100,/boxscores/201702260MIL.html,,"16,051"
874,"Sun, Feb 26, 2017",5:00p,Memphis Grizzlies,/teams/MEM/2017.html,105,Denver Nuggets,/teams/DEN/2017.html,98,/boxscores/201702260DEN.html,,"18,024"
875,"Sun, Feb 26, 2017",5:00p,Utah Jazz,/teams/UTA/2017.html,102,Washington Wizards,/teams/WAS/2017.html,92,/boxscores/201702260WAS.html,,"19,648"
876,"Sun, Feb 26, 2017",6:00p,Boston Celtics,/teams/BOS/2017.html,104,Detroit Pistons,/teams/DET/2017.html,98,/boxscores/201702260DET.html,,"20,141"
877,"Sun, Feb 26, 2017",6:00p,Portland Trail Blazers,/teams/POR/2017.html,106,Toronto Raptors,/teams/TOR/2017.html,112,/boxscores/201702260TOR.html,,"19,800"
878,"Sun, Feb 26, 2017",7:00p,New Orleans Pelicans,/teams/NOP/2017.html,110,Oklahoma City Thunder,/teams/OKC/2017.html,118,/boxscores/201702260OKC.html,,"18,203"
879,"Sun, Feb 26, 2017",9:30p,Charlotte Hornets,/teams/CHO/2017.html,121,Los Angeles Clippers,/teams/LAC/2017.html,124,/boxscores/201702260LAC.html,OT,"19,060"
880,"Mon, Feb 27, 2017",7:00p,Milwaukee Bucks,/teams/MIL/2017.html,95,Cleveland Cavaliers,/teams/CLE/2017.html,102,/boxscores/201702270CLE.html,,"20,562"
881,"Mon, Feb 27, 2017",7:00p,Toronto Raptors,/teams/TOR/2017.html,92,New York Knicks,/teams/NYK/2017.html,91,/boxscores/201702270NYK.html,,"19,812"
882,"Mon, Feb 27, 2017",7:00p,Golden State Warriors,/teams/GSW/2017.html,119,Philadelphia 76ers,/teams/PHI/2017.html,108,/boxscores/201702270PHI.html,,"20,585"
883,"Mon, Feb 27, 2017",7:30p,Atlanta Hawks,/teams/ATL/2017.html,114,Boston Celtics,/teams/BOS/2017.html,98,/boxscores/201702270BOS.html,,"18,624"
884,"Mon, Feb 27, 2017",8:30p,Miami Heat,/teams/MIA/2017.html,89,Dallas Mavericks,/teams/DAL/2017.html,96,/boxscores/201702270DAL.html,,"19,539"
885,"Mon, Feb 27, 2017",9:30p,Indiana Pacers,/teams/IND/2017.html,117,Houston Rockets,/teams/HOU/2017.html,108,/boxscores/201702270HOU.html,,"18,055"
886,"Mon, Feb 27, 2017",10:30p,Minnesota Timberwolves,/teams/MIN/2017.html,102,Sacramento Kings,/teams/SAC/2017.html,88,/boxscores/201702270SAC.html,,"17,608"
887,"Tue, Feb 28, 2017",7:00p,Golden State Warriors,/teams/GSW/2017.html,108,Washington Wizards,/teams/WAS/2017.html,112,/boxscores/201702280WAS.html,,"20,356"
888,"Tue, Feb 28, 2017",7:30p,Portland Trail Blazers,/teams/POR/2017.html,113,Detroit Pistons,/teams/DET/2017.html,120,/boxscores/201702280DET.html,OT,"13,502"
889,"Tue, Feb 28, 2017",8:00p,Denver Nuggets,/teams/DEN/2017.html,125,Chicago Bulls,/teams/CHI/2017.html,107,/boxscores/201702280CHI.html,,"21,015"
890,"Tue, Feb 28, 2017",8:00p,Phoenix Suns,/teams/PHO/2017.html,112,Memphis Grizzlies,/teams/MEM/2017.html,130,/boxscores/201702280MEM.html,,"15,871"
891,"Tue, Feb 28, 2017",8:00p,Utah Jazz,/teams/UTA/2017.html,106,Oklahoma City Thunder,/teams/OKC/2017.html,109,/boxscores/201702280OKC.html,,"18,203"
892,"Tue, Feb 28, 2017",10:30p,Charlotte Hornets,/teams/CHO/2017.html,109,Los Angeles Lakers,/teams/LAL/2017.html,104,/boxscores/201702280LAL.html,,"18,997"
893,"Wed, Mar 1, 2017",7:00p,New York Knicks,/teams/NYK/2017.html,101,Orlando Magic,/teams/ORL/2017.html,90,/boxscores/201703010ORL.html,,"16,005"
894,"Wed, Mar 1, 2017",7:30p,Dallas Mavericks,/teams/DAL/2017.html,95,Atlanta Hawks,/teams/ATL/2017.html,100,/boxscores/201703010ATL.html,,"12,483"
895,"Wed, Mar 1, 2017",7:30p,Philadelphia 76ers,/teams/PHI/2017.html,98,Miami Heat,/teams/MIA/2017.html,125,/boxscores/201703010MIA.html,,"19,609"
896,"Wed, Mar 1, 2017",7:30p,Washington Wizards,/teams/WAS/2017.html,105,Toronto Raptors,/teams/TOR/2017.html,96,/boxscores/201703010TOR.html,,"19,800"
897,"Wed, Mar 1, 2017",8:00p,Cleveland Cavaliers,/teams/CLE/2017.html,99,Boston Celtics,/teams/BOS/2017.html,103,/boxscores/201703010BOS.html,,"18,624"
898,"Wed, Mar 1, 2017",8:00p,Denver Nuggets,/teams/DEN/2017.html,110,Milwaukee Bucks,/teams/MIL/2017.html,98,/boxscores/201703010MIL.html,,"13,214"
899,"Wed, Mar 1, 2017",8:00p,Detroit Pistons,/teams/DET/2017.html,86,New Orleans Pelicans,/teams/NOP/2017.html,109,/boxscores/201703010NOP.html,,"14,406"
900,"Wed, Mar 1, 2017",8:30p,Indiana Pacers,/teams/IND/2017.html,99,San Antonio Spurs,/teams/SAS/2017.html,100,/boxscores/201703010SAS.html,,"18,418"
901,"Wed, Mar 1, 2017",9:00p,Minnesota Timberwolves,/teams/MIN/2017.html,107,Utah Jazz,/teams/UTA/2017.html,80,/boxscores/201703010UTA.html,,"19,127"
902,"Wed, Mar 1, 2017",10:30p,Houston Rockets,/teams/HOU/2017.html,122,Los Angeles Clippers,/teams/LAC/2017.html,103,/boxscores/201703010LAC.html,,"19,060"
903,"Wed, Mar 1, 2017",10:30p,Brooklyn Nets,/teams/BRK/2017.html,109,Sacramento Kings,/teams/SAC/2017.html,100,/boxscores/201703010SAC.html,,"17,608"
904,"Thu, Mar 2, 2017",8:00p,Golden State Warriors,/teams/GSW/2017.html,87,Chicago Bulls,/teams/CHI/2017.html,94,/boxscores/201703020CHI.html,,"22,253"
905,"Thu, Mar 2, 2017",9:00p,Charlotte Hornets,/teams/CHO/2017.html,103,Phoenix Suns,/teams/PHO/2017.html,120,/boxscores/201703020PHO.html,,"16,572"
906,"Thu, Mar 2, 2017",10:30p,Oklahoma City Thunder,/teams/OKC/2017.html,109,Portland Trail Blazers,/teams/POR/2017.html,114,/boxscores/201703020POR.html,,"19,875"
907,"Fri, Mar 3, 2017",7:00p,Cleveland Cavaliers,/teams/CLE/2017.html,135,Atlanta Hawks,/teams/ATL/2017.html,130,/boxscores/201703030ATL.html,,"18,877"
908,"Fri, Mar 3, 2017",7:00p,Miami Heat,/teams/MIA/2017.html,99,Orlando Magic,/teams/ORL/2017.html,110,/boxscores/201703030ORL.html,,"17,136"
909,"Fri, Mar 3, 2017",7:00p,New York Knicks,/teams/NYK/2017.html,102,Philadelphia 76ers,/teams/PHI/2017.html,105,/boxscores/201703030PHI.html,,"18,518"
910,"Fri, Mar 3, 2017",7:00p,Toronto Raptors,/teams/TOR/2017.html,114,Washington Wizards,/teams/WAS/2017.html,106,/boxscores/201703030WAS.html,,"20,356"
911,"Fri, Mar 3, 2017",8:00p,Los Angeles Clippers,/teams/LAC/2017.html,101,Milwaukee Bucks,/teams/MIL/2017.html,112,/boxscores/201703030MIL.html,,"16,208"
912,"Fri, Mar 3, 2017",8:30p,Memphis Grizzlies,/teams/MEM/2017.html,100,Dallas Mavericks,/teams/DAL/2017.html,104,/boxscores/201703030DAL.html,,"19,480"
913,"Fri, Mar 3, 2017",9:00p,Oklahoma City Thunder,/teams/OKC/2017.html,111,Phoenix Suns,/teams/PHO/2017.html,118,/boxscores/201703030PHO.html,,"18,055"
914,"Fri, Mar 3, 2017",9:00p,Brooklyn Nets,/teams/BRK/2017.html,97,Utah Jazz,/teams/UTA/2017.html,112,/boxscores/201703030UTA.html,,"19,911"
915,"Fri, Mar 3, 2017",9:30p,San Antonio Spurs,/teams/SAS/2017.html,101,New Orleans Pelicans,/teams/NOP/2017.html,98,/boxscores/201703030NOP.html,OT,"17,669"
916,"Fri, Mar 3, 2017",10:30p,Boston Celtics,/teams/BOS/2017.html,115,Los Angeles Lakers,/teams/LAL/2017.html,95,/boxscores/201703030LAL.html,,"18,997"
917,"Sat, Mar 4, 2017",6:00p,Detroit Pistons,/teams/DET/2017.html,136,Philadelphia 76ers,/teams/PHI/2017.html,106,/boxscores/201703040PHI.html,,"19,523"
918,"Sat, Mar 4, 2017",8:00p,Cleveland Cavaliers,/teams/CLE/2017.html,92,Miami Heat,/teams/MIA/2017.html,120,/boxscores/201703040MIA.html,,"19,600"
919,"Sat, Mar 4, 2017",8:00p,Toronto Raptors,/teams/TOR/2017.html,94,Milwaukee Bucks,/teams/MIL/2017.html,101,/boxscores/201703040MIL.html,,"16,775"
920,"Sat, Mar 4, 2017",8:30p,Los Angeles Clippers,/teams/LAC/2017.html,101,Chicago Bulls,/teams/CHI/2017.html,91,/boxscores/201703040CHI.html,,"22,807"
921,"Sat, Mar 4, 2017",9:00p,Charlotte Hornets,/teams/CHO/2017.html,112,Denver Nuggets,/teams/DEN/2017.html,102,/boxscores/201703040DEN.html,,"14,708"
922,"Sat, Mar 4, 2017",9:00p,Memphis Grizzlies,/teams/MEM/2017.html,108,Houston Rockets,/teams/HOU/2017.html,123,/boxscores/201703040HOU.html,,"18,055"
923,"Sat, Mar 4, 2017",9:00p,Minnesota Timberwolves,/teams/MIN/2017.html,90,San Antonio Spurs,/teams/SAS/2017.html,97,/boxscores/201703040SAS.html,OT,"18,418"
924,"Sat, Mar 4, 2017",10:00p,Brooklyn Nets,/teams/BRK/2017.html,116,Portland Trail Blazers,/teams/POR/2017.html,130,/boxscores/201703040POR.html,,"19,638"
925,"Sun, Mar 5, 2017",1:00p,Indiana Pacers,/teams/IND/2017.html,97,Atlanta Hawks,/teams/ATL/2017.html,96,/boxscores/201703050ATL.html,,"15,366"
926,"Sun, Mar 5, 2017",3:30p,Golden State Warriors,/teams/GSW/2017.html,112,New York Knicks,/teams/NYK/2017.html,105,/boxscores/201703050NYK.html,,"19,812"
927,"Sun, Mar 5, 2017",5:00p,Boston Celtics,/teams/BOS/2017.html,106,Phoenix Suns,/teams/PHO/2017.html,109,/boxscores/201703050PHO.html,,"16,790"
928,"Sun, Mar 5, 2017",5:00p,Orlando Magic,/teams/ORL/2017.html,114,Washington Wizards,/teams/WAS/2017.html,115,/boxscores/201703050WAS.html,,"19,195"
929,"Sun, Mar 5, 2017",6:00p,Utah Jazz,/teams/UTA/2017.html,110,Sacramento Kings,/teams/SAC/2017.html,109,/boxscores/201703050SAC.html,OT,"17,608"
930,"Sun, Mar 5, 2017",8:30p,Oklahoma City Thunder,/teams/OKC/2017.html,89,Dallas Mavericks,/teams/DAL/2017.html,104,/boxscores/201703050DAL.html,,"20,232"
931,"Sun, Mar 5, 2017",9:30p,New Orleans Pelicans,/teams/NOP/2017.html,105,Los Angeles Lakers,/teams/LAL/2017.html,97,/boxscores/201703050LAL.html,,"18,997"
932,"Mon, Mar 6, 2017",7:00p,Miami Heat,/teams/MIA/2017.html,106,Cleveland Cavaliers,/teams/CLE/2017.html,98,/boxscores/201703060CLE.html,,"20,562"
933,"Mon, Mar 6, 2017",7:00p,New York Knicks,/teams/NYK/2017.html,113,Orlando Magic,/teams/ORL/2017.html,105,/boxscores/201703060ORL.html,,"16,046"
934,"Mon, Mar 6, 2017",7:00p,Milwaukee Bucks,/teams/MIL/2017.html,112,Philadelphia 76ers,/teams/PHI/2017.html,98,/boxscores/201703060PHI.html,,"18,351"
935,"Mon, Mar 6, 2017",7:30p,Golden State Warriors,/teams/GSW/2017.html,119,Atlanta Hawks,/teams/ATL/2017.html,111,/boxscores/201703060ATL.html,,"18,890"
936,"Mon, Mar 6, 2017",7:30p,Chicago Bulls,/teams/CHI/2017.html,95,Detroit Pistons,/teams/DET/2017.html,109,/boxscores/201703060DET.html,,"16,039"
937,"Mon, Mar 6, 2017",8:00p,Indiana Pacers,/teams/IND/2017.html,88,Charlotte Hornets,/teams/CHO/2017.html,100,/boxscores/201703060CHO.html,,"16,387"
938,"Mon, Mar 6, 2017",8:00p,Brooklyn Nets,/teams/BRK/2017.html,122,Memphis Grizzlies,/teams/MEM/2017.html,109,/boxscores/201703060MEM.html,,"15,505"
939,"Mon, Mar 6, 2017",8:30p,Houston Rockets,/teams/HOU/2017.html,110,San Antonio Spurs,/teams/SAS/2017.html,112,/boxscores/201703060SAS.html,,"18,418"
940,"Mon, Mar 6, 2017",9:00p,Sacramento Kings,/teams/SAC/2017.html,96,Denver Nuggets,/teams/DEN/2017.html,108,/boxscores/201703060DEN.html,,"11,614"
941,"Mon, Mar 6, 2017",9:00p,New Orleans Pelicans,/teams/NOP/2017.html,83,Utah Jazz,/teams/UTA/2017.html,88,/boxscores/201703060UTA.html,,"19,649"
942,"Mon, Mar 6, 2017",10:30p,Boston Celtics,/teams/BOS/2017.html,102,Los Angeles Clippers,/teams/LAC/2017.html,116,/boxscores/201703060LAC.html,,"19,283"
943,"Tue, Mar 7, 2017",8:00p,Portland Trail Blazers,/teams/POR/2017.html,126,Oklahoma City Thunder,/teams/OKC/2017.html,121,/boxscores/201703070OKC.html,,"18,203"
